epoch,train_loss,val_loss,gamma_rd,gamma_dr,res_mag,entropy
0,0.3080856639605302,0.31938899759873746,-0.013746853917837143,0.013397257775068283,0.3706957474350929,5.399266600608826
1,0.3066264952604587,0.3189527738399804,-0.01684384047985077,0.02472449466586113,0.4501160904765129,5.24838924407959
2,0.30639787591420686,0.3187771849252284,-0.021506888791918755,0.03075283393263817,0.46867885440588,5.094712734222412
3,0.3058195607020305,0.31841475862264634,-0.02612907625734806,0.03599470108747482,0.42092323303222656,5.05789190530777
4,0.30516810142076933,0.3179101497538388,-0.03139554336667061,0.0416388176381588,0.4502379819750786,4.942724823951721
5,0.30510792365440953,0.31781105863228437,-0.031699128448963165,0.04699605330824852,0.40499695390462875,4.907583475112915
6,0.3042554866809111,0.31705819321423767,-0.03792190924286842,0.05217083916068077,0.38651101291179657,4.88344806432724
7,0.30440398248342365,0.31705047887638216,-0.04180324077606201,0.059418030083179474,0.3876584693789482,4.829514384269714
8,0.3025227269301048,0.316003401914984,-0.04331877455115318,0.0662132129073143,0.37188490480184555,4.792161703109741
9,0.30278366116377026,0.3156926914796233,-0.049594853073358536,0.07273295521736145,0.36554063856601715,4.752579510211945
10,0.30308996599454147,0.3156991148822009,-0.052308689802885056,0.07729025930166245,0.35860157757997513,4.722050607204437
11,0.3019335785737404,0.31493896170929075,-0.05985818803310394,0.08197208493947983,0.3476515933871269,4.679565250873566
12,0.3012132392479823,0.31438640490695835,-0.06485213339328766,0.08559145033359528,0.3384068086743355,4.624432623386383
13,0.3014679551124573,0.3143634512744844,-0.07076146453619003,0.08724845200777054,0.3436061516404152,4.590698838233948
14,0.3009457473571484,0.31444589345306156,-0.07353392243385315,0.08994992077350616,0.37615014612674713,4.5284799337387085
15,0.3000884411426691,0.3134305574454367,-0.0755578950047493,0.09298531711101532,0.3476957902312279,4.526206970214844
16,0.2996611022032224,0.31360701188221574,-0.07885479182004929,0.09513360261917114,0.35318585485219955,4.488989293575287
17,0.29866717297297257,0.3128548510894179,-0.08096840977668762,0.09768051654100418,0.3570834547281265,4.442251563072205
18,0.29960973446185774,0.3132252945281565,-0.08368944376707077,0.10000322759151459,0.36303820461034775,4.4411686062812805
19,0.29809765173838687,0.31279676946774126,-0.0873280018568039,0.10086539387702942,0.34773918241262436,4.409377694129944
20,0.29962669427578265,0.3123560904592276,-0.08781595528125763,0.10656467825174332,0.36487069725990295,4.384130537509918
21,0.2996250711954557,0.3127637917667627,-0.08815129846334457,0.107759989798069,0.3583333194255829,4.343508720397949
22,0.2987737747339102,0.31242696820646526,-0.0887368693947792,0.10976283252239227,0.3553302139043808,4.31672728061676
23,0.29835919921214765,0.3117425251998007,-0.09306105971336365,0.11381839960813522,0.36862095445394516,4.29271012544632
24,0.29789284674020916,0.3112233881294727,-0.0943397730588913,0.11455471068620682,0.35859233140945435,4.273875892162323
25,0.2986032206278581,0.3109606698855758,-0.0954682007431984,0.11682301014661789,0.3607117086648941,4.261791706085205
26,0.2973768894488995,0.3111412290275097,-0.09495556354522705,0.11725291609764099,0.3545845150947571,4.239492297172546
27,0.298044082063895,0.31012176883965736,-0.09672120213508606,0.12005333602428436,0.36252908408641815,4.2357165813446045
28,0.2962991205545572,0.3111366574473679,-0.09424599260091782,0.12059193849563599,0.36982744187116623,4.1961661875247955
29,0.2969253429999718,0.31064316786602136,-0.09593423455953598,0.12306249886751175,0.3682665750384331,4.188651949167252
30,0.2959970442148355,0.3097427705831826,-0.09789036959409714,0.1206161379814148,0.36582856625318527,4.170593678951263
31,0.2956822239435636,0.30987793118953705,-0.09947214275598526,0.12432289868593216,0.37738072872161865,4.162545382976532
