epoch,train_loss,val_loss,gamma_rd,gamma_dr,res_mag,entropy
0,0.3317044135686514,0.3722697784858942,0.0,0.022968867793679237,0.189611953496933,5.056477737426758
1,0.33162154941945465,0.3720441619563103,0.0,0.03352999687194824,0.1703103303909302,4.805846691131592
2,0.3313859991125158,0.3718437879252434,0.0,0.04217138513922691,0.18766624927520753,4.799580097198486
3,0.331032460605776,0.3717791854891181,0.0,0.046246666461229324,0.22029921114444734,4.801976013183594
4,0.33149613963591085,0.37162295425325637,0.0,0.05350325256586075,0.2218639463186264,4.8045148849487305
5,0.33086353459873713,0.3715467715266347,0.0,0.06316965073347092,0.26491880118846894,4.819262504577637
6,0.3307985679523365,0.3716434537932277,0.0,0.06731663644313812,0.2766851931810379,5.002975845336914
7,0.3315133613509101,0.3720271740633249,0.0,0.07199636846780777,0.29357842803001405,4.919785976409912
8,0.3308151992591652,0.37198485846281054,0.0,0.07981853187084198,0.3073101282119751,4.798506736755371
9,0.3304665330294016,0.3718768205064535,0.0,0.08535565435886383,0.28035460114479066,4.824628639221191
10,0.3300633760722908,0.37165841521590953,0.0,0.09207438677549362,0.2755461364984512,4.887276649475098
11,0.32985998730401733,0.372228160842061,0.0,0.09794485569000244,0.27361170649528505,4.928255271911621
12,0.3292376407094904,0.3717847232553363,0.0,0.10765961557626724,0.2614214688539505,4.830472755432129
13,0.32960207156232885,0.370746346296668,0.0,0.11157163232564926,0.23190198540687562,4.894817066192627
14,0.32942469458322265,0.37105705855011945,0.0,0.11732018738985062,0.22249244451522826,4.900051021575928
15,0.33019987070882645,0.37093702370703224,0.0,0.12556342780590057,0.2147143304347992,4.9362176895141605
16,0.3285218815545778,0.3710368091785908,0.0,0.1341794729232788,0.22459534406661988,4.92267541885376
17,0.32893925421946757,0.3708786618462205,0.0,0.1387586146593094,0.21533990800380706,4.950100517272949
18,0.32824167528667964,0.370224653480947,0.0,0.13992692530155182,0.20278693735599518,4.958459091186524
19,0.3291094142037469,0.3703910738971829,0.0,0.14245665073394775,0.19249245822429656,4.931958103179932
20,0.32859504464510325,0.3713575321808458,0.0,0.14686577022075653,0.20478330552577972,4.971635818481445
21,0.32842307638477636,0.37038644104659557,0.0,0.147772416472435,0.203773432970047,4.955674076080323
22,0.32832931505667196,0.3702830109319091,0.0,0.15215983986854553,0.1963642030954361,4.967455101013184
23,0.32822260743862874,0.3702873119166493,0.0,0.15752491354942322,0.1957332581281662,4.949319362640381
24,0.32970775301392014,0.37045009380042554,0.0,0.15855513513088226,0.1893991768360138,4.908451175689697
25,0.32866097060409755,0.3706239329785109,0.0,0.16056790947914124,0.2032051384449005,4.935039615631103
26,0.3289063895070875,0.3714546521234512,0.0,0.16343490779399872,0.1992983341217041,4.95000638961792
